0	SELECT COUNT(*) AS singer_count FROM singer_in_concert GROUP BY concert_id	SELECT count(*) FROM singer
0	SELECT series_name, country FROM tv_channel WHERE id IN (SELECT channel FROM cartoon WHERE directed_by = 'Ben Jones' OR directed_by = 'Michael Chang')	SELECT T1.series_name ,  T1.country FROM TV_Channel AS T1 JOIN cartoon AS T2 ON T1.id = T2.Channel WHERE T2.directed_by  =  'Michael Chang' INTERSECT SELECT T1.series_name ,  T1.country FROM TV_Channel AS T1 JOIN cartoon AS T2 ON T1.id = T2.Channel WHERE T2.directed_by  =  'Ben Jones'
1	SELECT series_name, country FROM tv_channel WHERE id IN (SELECT channel FROM cartoon WHERE directed_by = 'Ben Jones') INTERSECT SELECT series_name, country FROM tv_channel WHERE id IN (SELECT channel FROM cartoon WHERE directed_by = 'Michael Chang')	SELECT T1.series_name ,  T1.country FROM TV_Channel AS T1 JOIN cartoon AS T2 ON T1.id = T2.Channel WHERE T2.directed_by  =  'Michael Chang' INTERSECT SELECT T1.series_name ,  T1.country FROM TV_Channel AS T1 JOIN cartoon AS T2 ON T1.id = T2.Channel WHERE T2.directed_by  =  'Ben Jones'
0	SELECT pixel_aspect_ratio_par, country FROM tv_channel WHERE language <> 'English' GROUP BY pixel_aspect_ratio_par, country	SELECT Pixel_aspect_ratio_PAR ,  country FROM tv_channel WHERE LANGUAGE != 'English'
0	SELECT pixel_aspect_ratio_par, country FROM tv_channel WHERE language <> 'English' AND id NOT IN (SELECT channel FROM tv_series WHERE channel IS NOT NULL) AND id NOT IN (SELECT channel FROM cartoon WHERE channel IS NOT NULL)	SELECT Pixel_aspect_ratio_PAR ,  country FROM tv_channel WHERE LANGUAGE != 'English'
0	SELECT id FROM tv_channel WHERE country IN (SELECT country FROM tv_channel GROUP BY country HAVING COUNT(DISTINCT id) > 2)	SELECT id FROM tv_channel GROUP BY country HAVING count(*)  >  2
0	SELECT id FROM tv_channel WHERE id IN ( SELECT channel FROM ( SELECT channel, COUNT(*) AS num_series FROM tv_series GROUP BY channel HAVING num_series > 2 ) )	SELECT id FROM tv_channel GROUP BY country HAVING count(*)  >  2
1	SELECT id FROM tv_channel WHERE id NOT IN (SELECT channel FROM cartoon WHERE directed_by = 'Ben Jones') AND id NOT IN (SELECT channel FROM cartoon WHERE directed_by = 'Ben Jones')	SELECT id FROM TV_Channel EXCEPT SELECT channel FROM cartoon WHERE directed_by  =  'Ben Jones'
0	SELECT c.id FROM tv_channel c LEFT JOIN cartoon ca ON c.id = ca.channel WHERE ca.directed_by != 'Ben Jones' OR ca.directed_by IS NULL	SELECT id FROM TV_Channel EXCEPT SELECT channel FROM cartoon WHERE directed_by  =  'Ben Jones'
0	SELECT DISTINCT c.package_option FROM tv_channel c LEFT JOIN cartoon t ON c.id = t.channel WHERE t.directed_by != 'Ben Jones' OR t.directed_by IS NULL	SELECT package_option FROM TV_Channel WHERE id NOT IN (SELECT channel FROM cartoon WHERE directed_by  =  'Ben Jones')
1	SELECT package_option FROM tv_channel WHERE NOT EXISTS (SELECT * FROM cartoon WHERE tv_channel.id = cartoon.channel AND directed_by = 'Ben Jones')	SELECT package_option FROM TV_Channel WHERE id NOT IN (SELECT channel FROM cartoon WHERE directed_by  =  'Ben Jones')
1	SELECT COUNT(*) FROM poker_player	SELECT count(*) FROM poker_player
1	SELECT COUNT(*) AS player_count FROM poker_player	SELECT count(*) FROM poker_player
0	SELECT max(earnings) AS max_earnings FROM poker_player	SELECT Earnings FROM poker_player ORDER BY Earnings DESC
0	SELECT earnings FROM poker_player ORDER BY earnings DESC LIMIT 10	SELECT Earnings FROM poker_player ORDER BY Earnings DESC
1	SELECT final_table_made, best_finish FROM poker_player	SELECT Final_Table_Made ,  Best_Finish FROM poker_player
1	SELECT final_table_made, best_finish FROM poker_player	SELECT Final_Table_Made ,  Best_Finish FROM poker_player
0	SELECT AVG(earnings) FROM poker_player GROUP BY earnings	SELECT avg(Earnings) FROM poker_player
1	SELECT CAST(AVG(earnings) AS DECIMAL(10,2)) AS average_earnings FROM poker_player	SELECT avg(Earnings) FROM poker_player
1	SELECT money_rank FROM poker_player WHERE ROWID = (SELECT ROWID FROM poker_player ORDER BY earnings DESC LIMIT 1)	SELECT Money_Rank FROM poker_player ORDER BY Earnings DESC LIMIT 1
1	SELECT money_rank FROM poker_player ORDER BY earnings DESC LIMIT 1	SELECT Money_Rank FROM poker_player ORDER BY Earnings DESC LIMIT 1
1	SELECT MAX(final_table_made) AS max_final_tables FROM poker_player WHERE earnings < 200000	SELECT max(Final_Table_Made) FROM poker_player WHERE Earnings  <  200000
1	SELECT MAX(final_table_made) FROM poker_player WHERE earnings < 200000	SELECT max(Final_Table_Made) FROM poker_player WHERE Earnings  <  200000
0	SELECT name FROM people	SELECT T1.Name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID
1	SELECT name FROM poker_player pp, people p WHERE pp.people_id = p.people_id	SELECT T1.Name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID
0	SELECT name FROM people WHERE people_id IN (SELECT people_id FROM poker_player WHERE earnings > 300000)	SELECT T1.Name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID WHERE T2.Earnings  >  300000
1	SELECT name FROM people, poker_player WHERE people.people_id = poker_player.people_id AND poker_player.earnings > 300000	SELECT T1.Name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID WHERE T2.Earnings  >  300000
1	SELECT name FROM poker_player JOIN people ON poker_player.people_id = people.people_id ORDER BY final_table_made ASC	SELECT T1.Name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID ORDER BY T2.Final_Table_Made
0	SELECT name FROM people WHERE people_id IN (SELECT people_id FROM poker_player ORDER BY final_table_made)	SELECT T1.Name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID ORDER BY T2.Final_Table_Made
0	SELECT birth_date FROM people p, poker_player pp WHERE p.people_id = pp.people_id AND pp.earnings = (SELECT MIN(earnings) FROM poker_player)	SELECT T1.Birth_Date FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID ORDER BY T2.Earnings ASC LIMIT 1
0	SELECT p.birth_date FROM people p, poker_player pp WHERE p.people_id = pp.people_id AND pp.earnings = (SELECT MIN(earnings) FROM poker_player)	SELECT T1.Birth_Date FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID ORDER BY T2.Earnings ASC LIMIT 1
1	SELECT money_rank FROM poker_player JOIN people ON poker_player.people_id = people.people_id ORDER BY height DESC LIMIT 1	SELECT T2.Money_Rank FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID ORDER BY T1.Height DESC LIMIT 1
0	SELECT money_rank FROM poker_player WHERE people_id = (SELECT MAX(people_id) FROM people)	SELECT T2.Money_Rank FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID ORDER BY T1.Height DESC LIMIT 1
1	SELECT AVG(earnings) FROM poker_player WHERE EXISTS (SELECT * FROM people WHERE poker_player.people_id = people.people_id AND height > 200)	SELECT avg(T2.Earnings) FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID WHERE T1.Height  >  200
1	SELECT AVG(earnings) FROM poker_player WHERE people_id IN (SELECT people_id FROM people WHERE height > 200) LIMIT 1	SELECT avg(T2.Earnings) FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID WHERE T1.Height  >  200
1	SELECT p.name FROM people p, poker_player pp WHERE p.people_id = pp.people_id ORDER BY pp.earnings DESC	SELECT T1.Name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID ORDER BY T2.Earnings DESC
0	SELECT name FROM people WHERE people_id IN (SELECT people_id FROM poker_player ORDER BY earnings DESC)	SELECT T1.Name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID ORDER BY T2.Earnings DESC
1	SELECT nationality, COUNT(people_id) AS number_of_people FROM people GROUP BY nationality ORDER BY nationality	SELECT Nationality ,  COUNT(*) FROM people GROUP BY Nationality
1	SELECT nationality, COUNT(people_id) AS people_count FROM people GROUP BY nationality	SELECT Nationality ,  COUNT(*) FROM people GROUP BY Nationality
0	SELECT nationality, COUNT(*) as count FROM people GROUP BY nationality ORDER BY count DESC LIMIT 1	SELECT Nationality FROM people GROUP BY Nationality ORDER BY COUNT(*) DESC LIMIT 1
0	SELECT DISTINCT nationality FROM people WHERE people_id IN (SELECT people_id FROM poker_player) ORDER BY people_id	SELECT Nationality FROM people GROUP BY Nationality ORDER BY COUNT(*) DESC LIMIT 1
1	SELECT DISTINCT nationality FROM people AS p1 WHERE EXISTS (SELECT 1 FROM people AS p2 WHERE p1.nationality = p2.nationality AND p1.people_id <> p2.people_id)	SELECT Nationality FROM people GROUP BY Nationality HAVING COUNT(*)  >=  2
1	SELECT * FROM (SELECT nationality FROM people GROUP BY nationality HAVING COUNT(*) >= 2) subquery	SELECT Nationality FROM people GROUP BY Nationality HAVING COUNT(*)  >=  2
1	SELECT name, birth_date FROM people ORDER BY name COLLATE BINARY	SELECT Name ,  Birth_Date FROM people ORDER BY Name ASC
1	SELECT name, birth_date FROM people ORDER BY name COLLATE BINARY	SELECT Name ,  Birth_Date FROM people ORDER BY Name ASC
1	SELECT p.name FROM people p WHERE p.nationality <> 'Russia'	SELECT Name FROM people WHERE Nationality != "Russia"
0	SELECT name FROM people EXCEPT SELECT name FROM people WHERE nationality = 'Russia'	SELECT Name FROM people WHERE Nationality != "Russia"
1	SELECT p.name FROM people p LEFT JOIN poker_player pp ON p.people_id = pp.people_id WHERE pp.people_id IS NULL	SELECT Name FROM people WHERE People_ID NOT IN (SELECT People_ID FROM poker_player)
1	SELECT name FROM people LEFT JOIN poker_player ON people.people_id = poker_player.people_id WHERE poker_player.people_id IS NULL	SELECT Name FROM people WHERE People_ID NOT IN (SELECT People_ID FROM poker_player)
1	SELECT COUNT(*) AS distinct_nationalities FROM (SELECT nationality FROM people GROUP BY nationality)	SELECT count(DISTINCT Nationality) FROM people
1	SELECT COUNT(DISTINCT nationality) AS count_of_nationalities FROM people	SELECT count(DISTINCT Nationality) FROM people
1	SELECT COUNT(state) AS state_count FROM area_code_state	SELECT count(*) FROM area_code_state
1	SELECT contestant_number, contestant_name FROM contestants ORDER BY contestant_name DESC	SELECT contestant_number ,  contestant_name FROM contestants ORDER BY contestant_name DESC
0	SELECT vote_id, phone_number, state FROM votes LIMIT 100	SELECT vote_id ,  phone_number ,  state FROM votes
0	SELECT MAX(area_code) FROM area_code_state	SELECT max(area_code) ,  min(area_code) FROM area_code_state
1	SELECT MAX(created) AS last_date FROM votes WHERE state = 'CA' ORDER BY created DESC	SELECT max(created) FROM votes WHERE state  =  'CA'
0	SELECT C.contestant_name FROM contestants C LEFT JOIN votes V ON C.contestant_number = V.contestant_number WHERE C.contestant_name <> 'Jessie Alloway' AND V.contestant_number IS NOT NULL	SELECT contestant_name FROM contestants WHERE contestant_name != 'Jessie Alloway'
0	SELECT state, created FROM votes	SELECT DISTINCT state ,  created FROM votes
1	SELECT contestant_number, contestant_name FROM contestants c WHERE (SELECT COUNT(*) FROM votes WHERE contestant_number = c.contestant_number) >= 2	SELECT T1.contestant_number , T1.contestant_name FROM contestants AS T1 JOIN votes AS T2 ON T1.contestant_number  =  T2.contestant_number GROUP BY T1.contestant_number HAVING count(*)  >=  2
1	SELECT c.contestant_number, c.contestant_name FROM contestants c JOIN votes v ON c.contestant_number = v.contestant_number GROUP BY c.contestant_number, c.contestant_name ORDER BY COUNT(v.vote_id) LIMIT 1	SELECT T1.contestant_number , T1.contestant_name FROM contestants AS T1 JOIN votes AS T2 ON T1.contestant_number  =  T2.contestant_number GROUP BY T1.contestant_number ORDER BY count(*) ASC LIMIT 1
0	SELECT COUNT(*) FROM votes WHERE state = 'NY' LIMIT 1 UNION SELECT COUNT(*) FROM votes WHERE state = 'CA' LIMIT 1	SELECT count(*) FROM votes WHERE state  =  'NY' OR state  =  'CA'
1	SELECT COUNT(c.contestant_number) FROM contestants c LEFT JOIN votes v ON c.contestant_number = v.contestant_number WHERE v.contestant_number IS NULL	SELECT count(*) FROM contestants WHERE contestant_number NOT IN ( SELECT contestant_number FROM votes )
0	SELECT area_code_state.area_code FROM area_code_state WHERE state = (SELECT state FROM votes GROUP BY state ORDER BY COUNT(*) DESC LIMIT 1)	SELECT T1.area_code FROM area_code_state AS T1 JOIN votes AS T2 ON T1.state  =  T2.state GROUP BY T1.area_code ORDER BY count(*) DESC LIMIT 1
0	SELECT created, state, phone_number FROM votes JOIN contestants USING (contestant_number) JOIN area_code_state USING (state) WHERE contestant_name = 'Tabatha Gehling'	SELECT T2.created ,  T2.state ,  T2.phone_number FROM contestants AS T1 JOIN votes AS T2 ON T1.contestant_number  =  T2.contestant_number WHERE T1.contestant_name  =  'Tabatha Gehling'
0	SELECT a.area_code FROM area_code_state a JOIN votes v ON a.state = v.state JOIN contestants c ON v.contestant_number = c.contestant_number WHERE c.contestant_name = 'Tabatha Gehling' AND EXISTS (SELECT 1 FROM votes v2 JOIN contestants c2 ON v2.contestant_number = c2.contestant_number WHERE c2.contestant_name = 'Kelly Clauss' AND v2.state = a.state)	SELECT T3.area_code FROM contestants AS T1 JOIN votes AS T2 ON T1.contestant_number  =  T2.contestant_number JOIN area_code_state AS T3 ON T2.state  =  T3.state WHERE T1.contestant_name  =  'Tabatha Gehling' INTERSECT SELECT T3.area_code FROM contestants AS T1 JOIN votes AS T2 ON T1.contestant_number  =  T2.contestant_number JOIN area_code_state AS T3 ON T2.state  =  T3.state WHERE T1.contestant_name  =  'Kelly Clauss'
0	SELECT contestant_name FROM contestants WHERE contestant_name REGEXP 'Al'	select contestant_name from contestants where contestant_name like "%al%"
1	SELECT name FROM country WHERE indepyear > 1950	SELECT Name FROM country WHERE IndepYear  >  1950
0	SELECT name FROM country WHERE indepyear > 1950 AND code IN (SELECT countrycode FROM city)	SELECT Name FROM country WHERE IndepYear  >  1950
1	SELECT COUNT(DISTINCT code) FROM country WHERE governmentform = 'Republic'	SELECT count(*) FROM country WHERE GovernmentForm  =  "Republic"
1	SELECT COUNT(DISTINCT code) FROM country WHERE governmentform = 'Republic'	SELECT count(*) FROM country WHERE GovernmentForm  =  "Republic"
1	SELECT SUM(surfacearea) AS "Total Surface Area" FROM country WHERE region = 'Caribbean'	SELECT sum(SurfaceArea) FROM country WHERE Region  =  "Caribbean"
0	SELECT SUM(surfacearea) FROM country WHERE region = 'Carribean'	SELECT sum(SurfaceArea) FROM country WHERE Region  =  "Caribbean"
1	SELECT continent FROM country WHERE name = 'Anguilla' GROUP BY continent	SELECT Continent FROM country WHERE Name  =  "Anguilla"
0	SELECT c.continent FROM country c, city ct WHERE c.code = ct.countrycode AND ct.name = 'Anguilla'	SELECT Continent FROM country WHERE Name  =  "Anguilla"
1	SELECT region FROM country WHERE code IN (SELECT countrycode FROM city WHERE name = 'Kabul')	SELECT Region FROM country AS T1 JOIN city AS T2 ON T1.Code  =  T2.CountryCode WHERE T2.Name  =  "Kabul"
1	SELECT c.region FROM city ci, country c WHERE ci.countrycode = c.code AND ci.name = 'Kabul'	SELECT Region FROM country AS T1 JOIN city AS T2 ON T1.Code  =  T2.CountryCode WHERE T2.Name  =  "Kabul"
0	SELECT language FROM countrylanguage WHERE countrycode IN ( SELECT code FROM country WHERE name = 'Aruba' ) AND percentage = ( SELECT MAX(percentage) FROM countrylanguage WHERE countrycode IN ( SELECT code FROM country WHERE name = 'Aruba' ) )	SELECT T2.Language FROM country AS T1 JOIN countrylanguage AS T2 ON T1.Code  =  T2.CountryCode WHERE T1.Name  =  "Aruba" ORDER BY Percentage DESC LIMIT 1
0	SELECT language FROM countrylanguage WHERE countrycode = 'ABW' AND isofficial = 'T'	SELECT T2.Language FROM country AS T1 JOIN countrylanguage AS T2 ON T1.Code  =  T2.CountryCode WHERE T1.Name  =  "Aruba" ORDER BY Percentage DESC LIMIT 1
0	SELECT population, lifeexpectancy FROM country WHERE code = (SELECT countrycode FROM city WHERE name = 'Brazil')	SELECT Population ,  LifeExpectancy FROM country WHERE Name  =  "Brazil"
0	SELECT c.population, c.lifeexpectancy FROM country c, city ct WHERE c.code = ct.countrycode AND ct.name = 'Brazil'	SELECT Population ,  LifeExpectancy FROM country WHERE Name  =  "Brazil"
1	SELECT region, MAX(population) AS population FROM country WHERE name = 'Angola' GROUP BY region	SELECT Population ,  Region FROM country WHERE Name  =  "Angola"
1	SELECT c.region, c.population FROM country c WHERE c.name = 'Angola'	SELECT Population ,  Region FROM country WHERE Name  =  "Angola"
1	SELECT AVG(lifeexpectancy) FROM country WHERE region = 'Central Africa' ORDER BY AVG(lifeexpectancy) DESC LIMIT 1	SELECT avg(LifeExpectancy) FROM country WHERE Region  =  "Central Africa"
1	SELECT AVG(lifeexpectancy) AS average_life_expectancy FROM country WHERE region = 'Central Africa'	SELECT avg(LifeExpectancy) FROM country WHERE Region  =  "Central Africa"
0	SELECT name FROM country WHERE continent = 'Asia' AND lifeexpectancy = (SELECT MIN(lifeexpectancy) FROM country WHERE continent = 'Asia')	SELECT Name FROM country WHERE Continent  =  "Asia" ORDER BY LifeExpectancy LIMIT 1
0	SELECT name FROM country WHERE continent = 'Asia' AND lifeexpectancy = (SELECT MIN(lifeexpectancy) FROM country WHERE continent = 'Asia')	SELECT Name FROM country WHERE Continent  =  "Asia" ORDER BY LifeExpectancy LIMIT 1
0	SELECT (SELECT SUM(population) FROM country WHERE continent = 'Asia') + (SELECT MAX(gnp) FROM country WHERE continent = 'Asia')	SELECT sum(Population) ,  max(GNP) FROM country WHERE Continent  =  "Asia"
