0	SELECT COUNT(*) AS singer_count FROM singer_in_concert	SELECT count(*) FROM singer
1	SELECT t1.weekly_rank FROM tv_series t1, tv_series t2 WHERE t1.id = t2.id AND t2.episode = 'A Love of a Lifetime'	SELECT Weekly_Rank FROM TV_series WHERE Episode = "A Love of a Lifetime";
1	SELECT c.series_name FROM (SELECT channel FROM tv_series WHERE episode = 'A Love of a Lifetime') s JOIN tv_channel c ON s.channel = c.id	SELECT T1.series_name FROM TV_Channel AS T1 JOIN TV_series AS T2 ON T1.id = T2.Channel WHERE T2.Episode = "A Love of a Lifetime";
1	SELECT tv_channel.series_name FROM tv_channel INNER JOIN tv_series ON tv_channel.id = tv_series.channel WHERE tv_series.episode = 'A Love of a Lifetime'	SELECT T1.series_name FROM TV_Channel AS T1 JOIN TV_series AS T2 ON T1.id = T2.Channel WHERE T2.Episode = "A Love of a Lifetime";
1	SELECT episode FROM tv_series JOIN tv_channel ON tv_series.channel = tv_channel.id AND tv_channel.series_name = 'Sky Radio'	SELECT T2.Episode FROM TV_Channel AS T1 JOIN TV_series AS T2 ON T1.id = T2.Channel WHERE T1.series_name = "Sky Radio";
1	SELECT episode FROM tv_series INNER JOIN tv_channel ON tv_series.channel = tv_channel.id WHERE series_name = 'Sky Radio'	SELECT T2.Episode FROM TV_Channel AS T1 JOIN TV_series AS T2 ON T1.id = T2.Channel WHERE T1.series_name = "Sky Radio";
1	SELECT directed_by, (SELECT COUNT(*) FROM cartoon c WHERE c.directed_by = cartoon.directed_by) AS cartoon_count FROM cartoon GROUP BY directed_by	SELECT count(*) ,  Directed_by FROM cartoon GROUP BY Directed_by
0	SELECT directed_by, (SELECT COUNT(*) FROM cartoon c WHERE c.directed_by = cartoon.directed_by) AS cartoon_count FROM cartoon c	SELECT count(*) ,  Directed_by FROM cartoon GROUP BY Directed_by
0	SELECT production_code, channel FROM cartoon WHERE air_date = (SELECT MAX(air_date) FROM tv_series INNER JOIN cartoon ON tv_series.id = cartoon.id)	select production_code ,  channel from cartoon order by original_air_date desc limit 1
0	SELECT cartoon.production_code, cartoon.channel FROM cartoon INNER JOIN tv_series ON cartoon.channel = tv_series.channel ORDER BY tv_series.air_date DESC LIMIT 1	select production_code ,  channel from cartoon order by original_air_date desc limit 1
0	SELECT package_option, series_name FROM tv_channel WHERE hight_definition_tv = 'Yes'	SELECT package_option ,  series_name FROM TV_Channel WHERE hight_definition_TV  =  "yes"
0	SELECT tv_channel.package_option, tv_channel.series_name FROM tv_channel JOIN tv_series ON tv_channel.id = tv_series.channel JOIN cartoon ON tv_channel.id = cartoon.channel WHERE tv_channel.hight_definition_tv = 'Yes'	SELECT package_option ,  series_name FROM TV_Channel WHERE hight_definition_TV  =  "yes"
1	SELECT t.country FROM tv_channel t INNER JOIN cartoon x ON t.id = x.channel WHERE x.written_by = 'Todd Casey'	SELECT T1.country FROM TV_Channel AS T1 JOIN cartoon AS T2 ON T1.id = T2.Channel WHERE T2.written_by  =  'Todd Casey'
0	SELECT DISTINCT t.country FROM tv_channel t, cartoon c WHERE t.id = c.channel AND c.written_by = 'Todd Casey' GROUP BY t.country	SELECT T1.country FROM TV_Channel AS T1 JOIN cartoon AS T2 ON T1.id = T2.Channel WHERE T2.written_by  =  'Todd Casey'
0	SELECT DISTINCT t.country FROM tv_channel t WHERE NOT EXISTS ( SELECT 1 FROM cartoon c WHERE c.channel = t.id AND c.written_by = 'Todd Casey' )	SELECT country FROM TV_Channel EXCEPT SELECT T1.country FROM TV_Channel AS T1 JOIN cartoon AS T2 ON T1.id = T2.Channel WHERE T2.written_by  =  'Todd Casey'
0	SELECT c.country FROM tv_channel c WHERE NOT EXISTS (SELECT 1 FROM cartoon WHERE written_by = 'Todd Casey' AND channel = c.id) GROUP BY c.country	SELECT country FROM TV_Channel EXCEPT SELECT T1.country FROM TV_Channel AS T1 JOIN cartoon AS T2 ON T1.id = T2.Channel WHERE T2.written_by  =  'Todd Casey'
0	SELECT tv_channel.series_name, tv_channel.country FROM tv_channel JOIN cartoon ON cartoon.channel = tv_channel.id WHERE cartoon.directed_by = 'Ben Jones' OR cartoon.directed_by = 'Michael Chang'	SELECT T1.series_name ,  T1.country FROM TV_Channel AS T1 JOIN cartoon AS T2 ON T1.id = T2.Channel WHERE T2.directed_by  =  'Michael Chang' INTERSECT SELECT T1.series_name ,  T1.country FROM TV_Channel AS T1 JOIN cartoon AS T2 ON T1.id = T2.Channel WHERE T2.directed_by  =  'Ben Jones'
0	SELECT t.series_name, t.country FROM tv_channel t WHERE id IN (SELECT channel FROM cartoon WHERE directed_by = 'Ben Jones') AND id IN (SELECT channel FROM cartoon WHERE directed_by = 'Michael Chang')	SELECT T1.series_name ,  T1.country FROM TV_Channel AS T1 JOIN cartoon AS T2 ON T1.id = T2.Channel WHERE T2.directed_by  =  'Michael Chang' INTERSECT SELECT T1.series_name ,  T1.country FROM TV_Channel AS T1 JOIN cartoon AS T2 ON T1.id = T2.Channel WHERE T2.directed_by  =  'Ben Jones'
0	SELECT pixel_aspect_ratio_par, country FROM tv_channel WHERE language <> 'English' GROUP BY pixel_aspect_ratio_par, country	SELECT Pixel_aspect_ratio_PAR ,  country FROM tv_channel WHERE LANGUAGE != 'English'
0	SELECT tv_channel.pixel_aspect_ratio_par, tv_channel.country FROM tv_channel LEFT JOIN tv_series ON tv_channel.id = tv_series.channel LEFT JOIN cartoon ON tv_channel.id = cartoon.channel WHERE language <> 'English'	SELECT Pixel_aspect_ratio_PAR ,  country FROM tv_channel WHERE LANGUAGE != 'English'
1	SELECT id FROM tv_channel GROUP BY country HAVING COUNT(id) > 2	SELECT id FROM tv_channel GROUP BY country HAVING count(*)  >  2
0	SELECT t.id FROM tv_channel t JOIN ( SELECT channel, COUNT(*) AS num_series FROM tv_series GROUP BY channel HAVING COUNT(channel) > 2 ) s ON t.id = s.channel	SELECT id FROM tv_channel GROUP BY country HAVING count(*)  >  2
1	SELECT id FROM tv_channel WHERE id NOT IN (SELECT channel FROM cartoon WHERE directed_by = 'Ben Jones') AND id NOT IN (SELECT channel FROM cartoon WHERE directed_by = 'Ben Jones')	SELECT id FROM TV_Channel EXCEPT SELECT channel FROM cartoon WHERE directed_by  =  'Ben Jones'
0	SELECT DISTINCT t.id FROM tv_channel t LEFT JOIN cartoon c ON t.id = c.channel WHERE c.id IS NULL OR c.directed_by != 'Ben Jones'	SELECT id FROM TV_Channel EXCEPT SELECT channel FROM cartoon WHERE directed_by  =  'Ben Jones'
0	SELECT package_option FROM tv_channel c LEFT JOIN cartoon t ON c.id = t.channel GROUP BY c.package_option HAVING SUM(CASE WHEN t.directed_by = 'Ben Jones' THEN 1 ELSE 0 END) = 0	SELECT package_option FROM TV_Channel WHERE id NOT IN (SELECT channel FROM cartoon WHERE directed_by  =  'Ben Jones')
1	SELECT package_option FROM tv_channel WHERE NOT EXISTS (SELECT * FROM cartoon WHERE tv_channel.id = cartoon.channel AND directed_by = 'Ben Jones')	SELECT package_option FROM TV_Channel WHERE id NOT IN (SELECT channel FROM cartoon WHERE directed_by  =  'Ben Jones')
0	SELECT COUNT(*) FROM poker_player UNION SELECT COUNT(*) FROM people	SELECT count(*) FROM poker_player
1	SELECT COUNT(*) AS player_count FROM poker_player	SELECT count(*) FROM poker_player
1	SELECT p.earnings FROM poker_player p ORDER BY p.earnings DESC	SELECT Earnings FROM poker_player ORDER BY Earnings DESC
0	SELECT MAX(earnings) AS max_earnings FROM poker_player	SELECT Earnings FROM poker_player ORDER BY Earnings DESC
1	SELECT final_table_made, best_finish FROM poker_player	SELECT Final_Table_Made ,  Best_Finish FROM poker_player
1	SELECT final_table_made, best_finish FROM poker_player	SELECT Final_Table_Made ,  Best_Finish FROM poker_player
1	SELECT AVG(earnings) FROM poker_player WHERE earnings IS NOT NULL	SELECT avg(Earnings) FROM poker_player
1	SELECT CAST(AVG(earnings) AS DECIMAL(10,2)) AS average_earnings FROM poker_player	SELECT avg(Earnings) FROM poker_player
1	SELECT money_rank FROM poker_player ORDER BY earnings DESC LIMIT 1	SELECT Money_Rank FROM poker_player ORDER BY Earnings DESC LIMIT 1
1	SELECT money_rank FROM poker_player JOIN (SELECT MAX(earnings) as max_earnings FROM poker_player) as subq ON poker_player.earnings = subq.max_earnings	SELECT Money_Rank FROM poker_player ORDER BY Earnings DESC LIMIT 1
0	SELECT final_table_made FROM poker_player WHERE earnings < 200000 ORDER BY final_table_made DESC FETCH FIRST ROW ONLY	SELECT max(Final_Table_Made) FROM poker_player WHERE Earnings  <  200000
1	SELECT final_table_made FROM poker_player WHERE final_table_made = (SELECT MAX(final_table_made) FROM poker_player WHERE earnings < 200000) ORDER BY final_table_made DESC LIMIT 1	SELECT max(Final_Table_Made) FROM poker_player WHERE Earnings  <  200000
0	SELECT name FROM people GROUP BY name	SELECT T1.Name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID
0	SELECT DISTINCT name FROM people JOIN poker_player ON people.people_id = poker_player.people_id	SELECT T1.Name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID
1	SELECT name FROM poker_player p JOIN people pe ON p.people_id = pe.people_id WHERE earnings > 300000	SELECT T1.Name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID WHERE T2.Earnings  >  300000
1	SELECT p.name FROM people p INNER JOIN poker_player pp ON p.people_id = pp.people_id WHERE pp.earnings > 300000	SELECT T1.Name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID WHERE T2.Earnings  >  300000
1	SELECT p.name FROM poker_player AS pp JOIN people AS p ON pp.people_id = p.people_id ORDER BY pp.final_table_made ASC	SELECT T1.Name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID ORDER BY T2.Final_Table_Made
1	SELECT p.name FROM people AS p INNER JOIN poker_player AS pp ON p.people_id = pp.people_id ORDER BY pp.final_table_made	SELECT T1.Name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID ORDER BY T2.Final_Table_Made
0	SELECT p.birth_date FROM people p, poker_player pp WHERE p.people_id = pp.people_id AND pp.earnings = (SELECT MIN(earnings) FROM poker_player)	SELECT T1.Birth_Date FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID ORDER BY T2.Earnings ASC LIMIT 1
0	SELECT p2.birth_date FROM poker_player p1 JOIN people p2 ON p1.people_id = p2.people_id WHERE p1.earnings = (SELECT MIN(earnings) FROM poker_player)	SELECT T1.Birth_Date FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID ORDER BY T2.Earnings ASC LIMIT 1
1	SELECT money_rank FROM poker_player JOIN people ON poker_player.people_id = people.people_id ORDER BY height DESC LIMIT 1	SELECT T2.Money_Rank FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID ORDER BY T1.Height DESC LIMIT 1
0	SELECT money_rank FROM poker_player WHERE people_id = (SELECT people_id FROM people WHERE height = (SELECT MAX(height) FROM people)) ORDER BY money_rank LIMIT 1	SELECT T2.Money_Rank FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID ORDER BY T1.Height DESC LIMIT 1
1	SELECT AVG(earnings) FROM poker_player WHERE EXISTS (SELECT * FROM people WHERE poker_player.people_id = people.people_id AND height > 200)	SELECT avg(T2.Earnings) FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID WHERE T1.Height  >  200
1	SELECT AVG(earnings) FROM poker_player WHERE people_id IN (SELECT people_id FROM people WHERE height > 200) ORDER BY earnings DESC	SELECT avg(T2.Earnings) FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID WHERE T1.Height  >  200
1	SELECT p.name FROM people p, poker_player pp WHERE p.people_id = pp.people_id ORDER BY pp.earnings DESC	SELECT T1.Name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID ORDER BY T2.Earnings DESC
0	SELECT name FROM people WHERE people_id IN (SELECT people_id FROM poker_player ORDER BY earnings DESC) ORDER BY earnings DESC	SELECT T1.Name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID ORDER BY T2.Earnings DESC
1	SELECT DISTINCT nationality, COUNT(*) AS number_of_people FROM people GROUP BY nationality	SELECT Nationality ,  COUNT(*) FROM people GROUP BY Nationality
1	SELECT DISTINCT nationality, (SELECT COUNT(*) FROM people p2 WHERE p2.nationality = p1.nationality) AS people_count FROM people p1	SELECT Nationality ,  COUNT(*) FROM people GROUP BY Nationality
0	SELECT TOP 1 nationality FROM people GROUP BY nationality ORDER BY COUNT(*) DESC	SELECT Nationality FROM people GROUP BY Nationality ORDER BY COUNT(*) DESC LIMIT 1
0	SELECT p.nationality FROM people p JOIN poker_player pp ON p.people_id = pp.people_id GROUP BY p.nationality ORDER BY COUNT(*) DESC LIMIT 1	SELECT Nationality FROM people GROUP BY Nationality ORDER BY COUNT(*) DESC LIMIT 1
1	SELECT DISTINCT nationality FROM people AS p1 WHERE EXISTS (SELECT 1 FROM people AS p2 WHERE p1.nationality = p2.nationality AND p1.people_id <> p2.people_id)	SELECT Nationality FROM people GROUP BY Nationality HAVING COUNT(*)  >=  2
1	SELECT DISTINCT nationality FROM people p1 WHERE EXISTS (SELECT 1 FROM people p2 WHERE p1.nationality = p2.nationality AND p1.people_id <> p2.people_id)	SELECT Nationality FROM people GROUP BY Nationality HAVING COUNT(*)  >=  2
0	SELECT name, birth_date FROM people ORDER BY replace(name, ' ', '')	SELECT Name ,  Birth_Date FROM people ORDER BY Name ASC
0	SELECT name, birth_date FROM people ORDER BY name COLLATE BINARY DESC	SELECT Name ,  Birth_Date FROM people ORDER BY Name ASC
0	SELECT name FROM people WHERE nationality <> 'Russia' GROUP BY name	SELECT Name FROM people WHERE Nationality != "Russia"
0	SELECT name FROM people WHERE nationality <> 'Russia' LIMIT 100	SELECT Name FROM people WHERE Nationality != "Russia"
1	SELECT name FROM people WHERE NOT EXISTS (SELECT 1 FROM poker_player WHERE poker_player.people_id = people.people_id)	SELECT Name FROM people WHERE People_ID NOT IN (SELECT People_ID FROM poker_player)
1	SELECT name FROM people LEFT JOIN poker_player ON people.people_id = poker_player.people_id WHERE poker_player.people_id IS NULL	SELECT Name FROM people WHERE People_ID NOT IN (SELECT People_ID FROM poker_player)
0	SELECT DISTINCT nationality FROM people	SELECT count(DISTINCT Nationality) FROM people
0	SELECT COUNT(DISTINCT nationality) FROM poker_player INNER JOIN people ON poker_player.people_id = people.people_id	SELECT count(DISTINCT Nationality) FROM people
0	SELECT COUNT(state) FROM area_code_state GROUP BY state	SELECT count(*) FROM area_code_state
1	SELECT contestant_number, contestant_name FROM contestants ORDER BY contestant_name DESC	SELECT contestant_number ,  contestant_name FROM contestants ORDER BY contestant_name DESC
0	SELECT v.vote_id, v.phone_number, a.state FROM votes AS v, area_code_state AS a WHERE v.state = a.state	SELECT vote_id ,  phone_number ,  state FROM votes
0	SELECT area_code AS max_area_code FROM area_code_state WHERE area_code = (SELECT MAX(area_code) FROM area_code_state)	SELECT max(area_code) ,  min(area_code) FROM area_code_state
0	SELECT created AS last_date FROM votes WHERE state = 'CA' ORDER BY created DESC LIMIT 1	SELECT max(created) FROM votes WHERE state  =  'CA'
0	SELECT C.contestant_name FROM contestants C LEFT JOIN votes V ON C.contestant_number = V.contestant_number WHERE C.contestant_name <> 'Jessie Alloway' AND V.contestant_number IS NOT NULL	SELECT contestant_name FROM contestants WHERE contestant_name != 'Jessie Alloway'
1	SELECT DISTINCT state, created FROM votes	SELECT DISTINCT state ,  created FROM votes
0	SELECT contestant_number, contestant_name FROM contestants INNER JOIN (SELECT contestant_number, COUNT(*) AS num_votes FROM votes GROUP BY contestant_number HAVING COUNT(*) >= 2) v ON contestants.contestant_number = v.contestant_number	SELECT T1.contestant_number , T1.contestant_name FROM contestants AS T1 JOIN votes AS T2 ON T1.contestant_number  =  T2.contestant_number GROUP BY T1.contestant_number HAVING count(*)  >=  2
1	SELECT c.contestant_number, c.contestant_name FROM contestants c JOIN votes v ON c.contestant_number = v.contestant_number GROUP BY c.contestant_number, c.contestant_name ORDER BY COUNT(v.vote_id) LIMIT 1	SELECT T1.contestant_number , T1.contestant_name FROM contestants AS T1 JOIN votes AS T2 ON T1.contestant_number  =  T2.contestant_number GROUP BY T1.contestant_number ORDER BY count(*) ASC LIMIT 1
1	SELECT (SELECT COUNT(*) FROM votes WHERE state = 'NY') + (SELECT COUNT(*) FROM votes WHERE state = 'CA')	SELECT count(*) FROM votes WHERE state  =  'NY' OR state  =  'CA'
1	SELECT COUNT(*) FROM contestants WHERE NOT EXISTS (SELECT 1 FROM votes v WHERE v.contestant_number = contestants.contestant_number)	SELECT count(*) FROM contestants WHERE contestant_number NOT IN ( SELECT contestant_number FROM votes )
0	SELECT area_code_state.area_code FROM votes JOIN area_code_state ON votes.state = area_code_state.state GROUP BY area_code_state.area_code HAVING COUNT(*) = (SELECT MAX(vote_count) FROM (SELECT COUNT(*) AS vote_count FROM votes GROUP BY state))	SELECT T1.area_code FROM area_code_state AS T1 JOIN votes AS T2 ON T1.state  =  T2.state GROUP BY T1.area_code ORDER BY count(*) DESC LIMIT 1
